asof_date,src,v8_local_industry_id,v8_local_industry_name,v8_parent_id,v8_parent_name,v7_sw_l1_code,v7_sw_l1_name,v7_parent_code,v7_parent_name,mapping_type,manual_review_flag,shared_symbol_count,v8_symbol_count,v7_symbol_count,jaccard_score,coverage_vs_v8,coverage_vs_v7,decision_reason
2026-03-30,SW2021,857354.SI,857354.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,17,17,418,0.04067,1.0,0.04067,high_v8_coverage_single_parent
2026-03-30,SW2021,857355.SI,857355.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,10,10,418,0.023923,1.0,0.023923,high_v8_coverage_single_parent
2026-03-30,SW2021,857362.SI,857362.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,24,24,418,0.057416,1.0,0.057416,high_v8_coverage_single_parent
2026-03-30,SW2021,857371.SI,857371.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,26,26,418,0.062201,1.0,0.062201,high_v8_coverage_single_parent
2026-03-30,SW2021,857372.SI,857372.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,42,42,418,0.100478,1.0,0.100478,high_v8_coverage_single_parent
2026-03-30,SW2021,857373.SI,857373.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,17,17,418,0.04067,1.0,0.04067,high_v8_coverage_single_parent
2026-03-30,SW2021,857375.SI,857375.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,9,9,418,0.021531,1.0,0.021531,high_v8_coverage_single_parent
2026-03-30,SW2021,857381.SI,857381.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,26,26,418,0.062201,1.0,0.062201,high_v8_coverage_single_parent
2026-03-30,SW2021,857382.SI,857382.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,25,25,418,0.059809,1.0,0.059809,high_v8_coverage_single_parent
2026-03-30,SW2021,857411.SI,857411.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,9,9,149,0.060403,1.0,0.060403,high_v8_coverage_single_parent
2026-03-30,SW2021,857421.SI,857421.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,46,46,149,0.308725,1.0,0.308725,high_v8_coverage_single_parent
2026-03-30,SW2021,857431.SI,857431.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,12,12,149,0.080537,1.0,0.080537,high_v8_coverage_single_parent
2026-03-30,SW2021,857451.SI,857451.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,63,64,149,0.42,0.984375,0.422819,high_v8_coverage_single_parent
2026-03-30,SW2021,857641.SI,857641.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,26,26,156,0.166667,1.0,0.166667,high_v8_coverage_single_parent
2026-03-30,SW2021,857651.SI,857651.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,24,24,156,0.153846,1.0,0.153846,high_v8_coverage_single_parent
2026-03-30,SW2021,857661.SI,857661.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,15,15,156,0.096154,1.0,0.096154,high_v8_coverage_single_parent
2026-03-30,SW2021,857674.SI,857674.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,8,8,156,0.051282,1.0,0.051282,high_v8_coverage_single_parent
2026-03-30,SW2021,857691.SI,857691.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,10,10,156,0.064103,1.0,0.064103,high_v8_coverage_single_parent
2026-03-30,SW2021,857692.SI,857692.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,19,19,156,0.121795,1.0,0.121795,high_v8_coverage_single_parent
2026-03-30,SW2021,857821.SI,857821.SI,,,801780.SI,银行,0,,ONE_TO_ONE,0,6,6,42,0.142857,1.0,0.142857,high_v8_coverage_single_parent
2026-03-30,SW2021,857831.SI,857831.SI,,,801780.SI,银行,0,,ONE_TO_ONE,0,9,9,42,0.214286,1.0,0.214286,high_v8_coverage_single_parent
2026-03-30,SW2021,857841.SI,857841.SI,,,801780.SI,银行,0,,ONE_TO_ONE,0,17,17,42,0.404762,1.0,0.404762,high_v8_coverage_single_parent
2026-03-30,SW2021,857851.SI,857851.SI,,,801780.SI,银行,0,,ONE_TO_ONE,0,10,10,42,0.238095,1.0,0.238095,high_v8_coverage_single_parent
2026-03-30,SW2021,858811.SI,858811.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,7,7,324,0.021605,1.0,0.021605,high_v8_coverage_single_parent
2026-03-30,SW2021,858812.SI,858812.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,8,8,324,0.024691,1.0,0.024691,high_v8_coverage_single_parent
2026-03-30,SW2021,859511.SI,859511.SI,,,801950.SI,煤炭,0,,ONE_TO_ONE,0,18,18,40,0.45,1.0,0.45,high_v8_coverage_single_parent
2026-03-30,SW2021,859512.SI,859512.SI,,,801950.SI,煤炭,0,,ONE_TO_ONE,0,12,12,40,0.3,1.0,0.3,high_v8_coverage_single_parent
2026-03-30,SW2021,859521.SI,859521.SI,,,801950.SI,煤炭,0,,ONE_TO_ONE,0,7,7,40,0.175,1.0,0.175,high_v8_coverage_single_parent
2026-03-30,SW2021,859621.SI,859621.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,7,7,51,0.137255,1.0,0.137255,high_v8_coverage_single_parent
2026-03-30,SW2021,859622.SI,859622.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,6,6,51,0.117647,1.0,0.117647,high_v8_coverage_single_parent
2026-03-30,SW2021,859631.SI,859631.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,10,10,51,0.196078,1.0,0.196078,high_v8_coverage_single_parent
2026-03-30,SW2021,859632.SI,859632.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,6,6,51,0.117647,1.0,0.117647,high_v8_coverage_single_parent
2026-03-30,SW2021,859633.SI,859633.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,14,14,51,0.27451,1.0,0.27451,high_v8_coverage_single_parent
2026-03-30,SW2021,859711.SI,859711.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,6,6,143,0.041958,1.0,0.041958,high_v8_coverage_single_parent
2026-03-30,SW2021,859712.SI,859712.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,51,51,143,0.356643,1.0,0.356643,high_v8_coverage_single_parent
2026-03-30,SW2021,859713.SI,859713.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,34,34,143,0.237762,1.0,0.237762,high_v8_coverage_single_parent
2026-03-30,SW2021,859714.SI,859714.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,15,15,143,0.104895,1.0,0.104895,high_v8_coverage_single_parent
2026-03-30,SW2021,859721.SI,859721.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,27,27,143,0.188811,1.0,0.188811,high_v8_coverage_single_parent
2026-03-30,SW2021,859811.SI,859811.SI,,,801980.SI,美容护理,0,,ONE_TO_ONE,0,8,8,31,0.258065,1.0,0.258065,high_v8_coverage_single_parent
2026-03-30,SW2021,859821.SI,859821.SI,,,801980.SI,美容护理,0,,ONE_TO_ONE,0,6,6,31,0.193548,1.0,0.193548,high_v8_coverage_single_parent
2026-03-30,SW2021,859822.SI,859822.SI,,,801980.SI,美容护理,0,,ONE_TO_ONE,0,8,8,31,0.258065,1.0,0.258065,high_v8_coverage_single_parent
2026-03-30,SW2021,859852.SI,859852.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,11,11,93,0.11828,1.0,0.11828,high_v8_coverage_single_parent
2026-03-30,SW2021,859951.SI,859951.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,14,14,156,0.089744,1.0,0.089744,high_v8_coverage_single_parent
