trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2017-06-30,2959,0.461,0.5022,0.0884,0.8236,0.6475,0.243,"{'CASHFLOW_WEAK': 1802, 'NONE': 601, 'NEGATIVE_EARNINGS': 556}",2959
2017-07-03,2960,0.4609,0.5017,0.0885,0.8236,0.6477,0.243,"{'CASHFLOW_WEAK': 1802, 'NONE': 602, 'NEGATIVE_EARNINGS': 556}",2960
2017-07-04,2964,0.4609,0.5016,0.0883,0.8236,0.648,0.2429,"{'CASHFLOW_WEAK': 1807, 'NONE': 601, 'NEGATIVE_EARNINGS': 556}",2964
2017-07-05,2969,0.4609,0.5019,0.0883,0.8238,0.6477,0.2431,"{'CASHFLOW_WEAK': 1810, 'NONE': 602, 'NEGATIVE_EARNINGS': 557}",2969
2017-07-06,2965,0.4611,0.5022,0.0883,0.8235,0.648,0.2432,"{'CASHFLOW_WEAK': 1806, 'NONE': 601, 'NEGATIVE_EARNINGS': 558}",2965
2017-07-07,2967,0.4612,0.5022,0.0884,0.8238,0.6482,0.2433,"{'CASHFLOW_WEAK': 1808, 'NONE': 602, 'NEGATIVE_EARNINGS': 557}",2967
2017-07-10,2965,0.4612,0.5027,0.0884,0.8236,0.648,0.2434,"{'CASHFLOW_WEAK': 1805, 'NONE': 602, 'NEGATIVE_EARNINGS': 558}",2965
2017-07-11,2969,0.4615,0.5034,0.0886,0.8235,0.648,0.2438,"{'CASHFLOW_WEAK': 1810, 'NONE': 603, 'NEGATIVE_EARNINGS': 556}",2969
2017-07-12,2971,0.4616,0.5035,0.0885,0.8236,0.6482,0.244,"{'CASHFLOW_WEAK': 1813, 'NONE': 604, 'NEGATIVE_EARNINGS': 554}",2971
2017-07-13,2968,0.4616,0.5032,0.0887,0.8236,0.6482,0.2441,"{'CASHFLOW_WEAK': 1810, 'NONE': 606, 'NEGATIVE_EARNINGS': 552}",2968
2017-07-14,2973,0.4616,0.5031,0.0887,0.8237,0.6483,0.244,"{'CASHFLOW_WEAK': 1813, 'NONE': 607, 'NEGATIVE_EARNINGS': 553}",2973
2017-07-17,2973,0.4617,0.5033,0.0887,0.8244,0.6482,0.2439,"{'CASHFLOW_WEAK': 1814, 'NONE': 607, 'NEGATIVE_EARNINGS': 552}",2973
2017-07-18,2962,0.462,0.504,0.0886,0.8243,0.6488,0.2444,"{'CASHFLOW_WEAK': 1811, 'NONE': 605, 'NEGATIVE_EARNINGS': 546}",2962
2017-07-19,2963,0.462,0.5038,0.0886,0.8246,0.6486,0.2445,"{'CASHFLOW_WEAK': 1811, 'NONE': 605, 'NEGATIVE_EARNINGS': 547}",2963
2017-07-20,2964,0.462,0.504,0.0886,0.8244,0.6482,0.2447,"{'CASHFLOW_WEAK': 1812, 'NONE': 605, 'NEGATIVE_EARNINGS': 547}",2964
2017-07-21,2973,0.4622,0.5041,0.089,0.8245,0.6483,0.2451,"{'CASHFLOW_WEAK': 1817, 'NONE': 610, 'NEGATIVE_EARNINGS': 546}",2973
2017-07-24,2977,0.4623,0.5046,0.0891,0.8248,0.6478,0.2453,"{'CASHFLOW_WEAK': 1820, 'NONE': 611, 'NEGATIVE_EARNINGS': 546}",2977
2017-07-25,2978,0.4625,0.5051,0.0894,0.8246,0.6476,0.2456,"{'CASHFLOW_WEAK': 1819, 'NONE': 616, 'NEGATIVE_EARNINGS': 543}",2978
2017-07-26,2979,0.4627,0.5059,0.0898,0.8244,0.6475,0.246,"{'CASHFLOW_WEAK': 1819, 'NONE': 619, 'NEGATIVE_EARNINGS': 541}",2979
2017-07-27,2988,0.4629,0.506,0.09,0.8242,0.6478,0.2463,"{'CASHFLOW_WEAK': 1823, 'NONE': 622, 'NEGATIVE_EARNINGS': 543}",2988
2017-07-28,2988,0.4631,0.5061,0.0905,0.824,0.6481,0.247,"{'CASHFLOW_WEAK': 1816, 'NONE': 629, 'NEGATIVE_EARNINGS': 543}",2988
2017-07-31,2990,0.4638,0.5077,0.091,0.8239,0.6475,0.2488,"{'CASHFLOW_WEAK': 1818, 'NONE': 638, 'NEGATIVE_EARNINGS': 534}",2990
2017-08-01,2996,0.4644,0.508,0.0911,0.8241,0.6491,0.2497,"{'CASHFLOW_WEAK': 1818, 'NONE': 644, 'NEGATIVE_EARNINGS': 534}",2996
2017-08-02,3007,0.4647,0.5079,0.0912,0.8243,0.65,0.2502,"{'CASHFLOW_WEAK': 1825, 'NONE': 647, 'NEGATIVE_EARNINGS': 535}",3007
2017-08-03,3009,0.465,0.5086,0.0914,0.824,0.6502,0.2508,"{'CASHFLOW_WEAK': 1825, 'NONE': 650, 'NEGATIVE_EARNINGS': 534}",3009
2017-08-04,3006,0.4651,0.5084,0.0917,0.8242,0.6502,0.251,"{'CASHFLOW_WEAK': 1819, 'NONE': 652, 'NEGATIVE_EARNINGS': 535}",3006
2017-08-07,3009,0.465,0.5075,0.0923,0.8243,0.6498,0.2513,"{'CASHFLOW_WEAK': 1812, 'NONE': 659, 'NEGATIVE_EARNINGS': 538}",3009
2017-08-08,3013,0.4658,0.5084,0.0931,0.8247,0.65,0.2529,"{'CASHFLOW_WEAK': 1806, 'NONE': 672, 'NEGATIVE_EARNINGS': 535}",3013
2017-08-09,3018,0.4658,0.5076,0.0938,0.8244,0.6502,0.2531,"{'CASHFLOW_WEAK': 1807, 'NONE': 676, 'NEGATIVE_EARNINGS': 535}",3018
2017-08-10,3023,0.4661,0.5085,0.0941,0.8243,0.65,0.2534,"{'CASHFLOW_WEAK': 1809, 'NONE': 676, 'NEGATIVE_EARNINGS': 538}",3023
2017-08-11,3023,0.4665,0.5085,0.0946,0.8241,0.6509,0.2543,"{'CASHFLOW_WEAK': 1805, 'NONE': 682, 'NEGATIVE_EARNINGS': 536}",3023
2017-08-14,3027,0.467,0.51,0.096,0.8237,0.6503,0.2552,"{'CASHFLOW_WEAK': 1803, 'NONE': 690, 'NEGATIVE_EARNINGS': 534}",3027
2017-08-15,3027,0.4675,0.5103,0.0968,0.8238,0.6499,0.2567,"{'CASHFLOW_WEAK': 1803, 'NONE': 694, 'NEGATIVE_EARNINGS': 530}",3027
2017-08-16,3031,0.4679,0.5095,0.0981,0.8238,0.6508,0.2575,"{'CASHFLOW_WEAK': 1792, 'NONE': 705, 'NEGATIVE_EARNINGS': 534}",3031
2017-08-17,3027,0.4681,0.5085,0.099,0.824,0.6508,0.2581,"{'CASHFLOW_WEAK': 1784, 'NONE': 708, 'NEGATIVE_EARNINGS': 535}",3027
2017-08-18,3032,0.4694,0.5109,0.1022,0.8244,0.6484,0.2614,"{'CASHFLOW_WEAK': 1754, 'NONE': 743, 'NEGATIVE_EARNINGS': 535}",3032
2017-08-21,3040,0.471,0.5124,0.1051,0.8246,0.6484,0.2645,"{'CASHFLOW_WEAK': 1744, 'NONE': 776, 'NEGATIVE_EARNINGS': 520}",3040
2017-08-22,3038,0.473,0.5144,0.1092,0.8245,0.6492,0.2676,"{'CASHFLOW_WEAK': 1705, 'NONE': 816, 'NEGATIVE_EARNINGS': 517}",3038
2017-08-23,3044,0.4738,0.5128,0.1111,0.8246,0.6511,0.2696,"{'CASHFLOW_WEAK': 1694, 'NONE': 836, 'NEGATIVE_EARNINGS': 514}",3044
2017-08-24,3044,0.4749,0.5143,0.1136,0.8243,0.6507,0.2717,"{'CASHFLOW_WEAK': 1675, 'NONE': 862, 'NEGATIVE_EARNINGS': 507}",3044
2017-08-25,3049,0.477,0.5184,0.119,0.8243,0.6478,0.2756,"{'CASHFLOW_WEAK': 1647, 'NONE': 915, 'NEGATIVE_EARNINGS': 487}",3049
2017-08-28,3055,0.4779,0.5153,0.124,0.8236,0.6471,0.2797,"{'CASHFLOW_WEAK': 1629, 'NONE': 948, 'NEGATIVE_EARNINGS': 478}",3055
2017-08-29,3056,0.4808,0.5186,0.1305,0.823,0.6456,0.2863,"{'CASHFLOW_WEAK': 1589, 'NONE': 1006, 'NEGATIVE_EARNINGS': 461}",3056
2017-08-30,3054,0.4826,0.5161,0.1359,0.8226,0.6491,0.2895,"{'CASHFLOW_WEAK': 1551, 'NONE': 1054, 'NEGATIVE_EARNINGS': 449}",3054
2017-08-31,3055,0.4841,0.5158,0.1403,0.8226,0.6502,0.2919,"{'CASHFLOW_WEAK': 1513, 'NONE': 1097, 'NEGATIVE_EARNINGS': 445}",3055
2017-09-01,3071,0.4843,0.5111,0.1402,0.8228,0.656,0.2916,"{'CASHFLOW_WEAK': 1517, 'NONE': 1099, 'NEGATIVE_EARNINGS': 455}",3071
2017-09-04,3068,0.4843,0.5107,0.1401,0.823,0.6565,0.2915,"{'CASHFLOW_WEAK': 1515, 'NONE': 1097, 'NEGATIVE_EARNINGS': 456}",3068
2017-09-05,3074,0.4845,0.5111,0.1401,0.823,0.6566,0.2918,"{'CASHFLOW_WEAK': 1519, 'NONE': 1099, 'NEGATIVE_EARNINGS': 456}",3074
2017-09-06,3073,0.4844,0.5108,0.1399,0.823,0.6567,0.2918,"{'CASHFLOW_WEAK': 1519, 'NONE': 1097, 'NEGATIVE_EARNINGS': 457}",3073
2017-09-07,3071,0.4842,0.5097,0.1399,0.8236,0.656,0.2916,"{'CASHFLOW_WEAK': 1517, 'NONE': 1095, 'NEGATIVE_EARNINGS': 459}",3071
2017-09-08,3062,0.4843,0.5094,0.14,0.8236,0.6567,0.2917,"{'CASHFLOW_WEAK': 1511, 'NONE': 1093, 'NEGATIVE_EARNINGS': 458}",3062
2017-09-11,3063,0.4844,0.5097,0.1403,0.8237,0.6566,0.2917,"{'CASHFLOW_WEAK': 1509, 'NONE': 1098, 'NEGATIVE_EARNINGS': 456}",3063
2017-09-12,3064,0.4843,0.509,0.141,0.8236,0.6562,0.2915,"{'CASHFLOW_WEAK': 1504, 'NONE': 1100, 'NEGATIVE_EARNINGS': 460}",3064
2017-09-13,3068,0.4844,0.5091,0.141,0.8237,0.6564,0.2915,"{'CASHFLOW_WEAK': 1506, 'NONE': 1103, 'NEGATIVE_EARNINGS': 459}",3068
2017-09-14,3070,0.4843,0.5092,0.1408,0.8236,0.6564,0.2916,"{'CASHFLOW_WEAK': 1509, 'NONE': 1102, 'NEGATIVE_EARNINGS': 459}",3070
2017-09-15,3074,0.4844,0.5091,0.1407,0.8237,0.6562,0.2919,"{'CASHFLOW_WEAK': 1513, 'NONE': 1102, 'NEGATIVE_EARNINGS': 459}",3074
2017-09-18,3077,0.4845,0.5095,0.1405,0.824,0.6565,0.292,"{'CASHFLOW_WEAK': 1515, 'NONE': 1103, 'NEGATIVE_EARNINGS': 459}",3077
2017-09-19,3086,0.4845,0.5093,0.1407,0.8241,0.6565,0.2922,"{'CASHFLOW_WEAK': 1519, 'NONE': 1106, 'NEGATIVE_EARNINGS': 461}",3086
2017-09-20,3087,0.4847,0.5096,0.1405,0.8244,0.6566,0.2923,"{'CASHFLOW_WEAK': 1522, 'NONE': 1106, 'NEGATIVE_EARNINGS': 459}",3087
2017-09-21,3095,0.4843,0.5091,0.1404,0.8239,0.656,0.292,"{'CASHFLOW_WEAK': 1524, 'NONE': 1109, 'NEGATIVE_EARNINGS': 462}",3095
2017-09-22,3102,0.4843,0.5089,0.1405,0.8237,0.6563,0.2923,"{'CASHFLOW_WEAK': 1528, 'NONE': 1112, 'NEGATIVE_EARNINGS': 462}",3102
2017-09-25,3104,0.4844,0.5093,0.1404,0.8236,0.6565,0.2925,"{'CASHFLOW_WEAK': 1530, 'NONE': 1113, 'NEGATIVE_EARNINGS': 461}",3104
2017-09-26,3113,0.4844,0.5096,0.1403,0.8234,0.6561,0.2926,"{'CASHFLOW_WEAK': 1534, 'NONE': 1116, 'NEGATIVE_EARNINGS': 463}",3113
2017-09-27,3111,0.4845,0.5092,0.1409,0.8236,0.6565,0.2926,"{'CASHFLOW_WEAK': 1528, 'NONE': 1119, 'NEGATIVE_EARNINGS': 464}",3111
2017-09-28,3115,0.4847,0.5099,0.1407,0.8237,0.6567,0.2926,"{'CASHFLOW_WEAK': 1533, 'NONE': 1119, 'NEGATIVE_EARNINGS': 463}",3115
2017-09-29,3120,0.4848,0.5102,0.1404,0.8238,0.6568,0.2929,"{'CASHFLOW_WEAK': 1537, 'NONE': 1120, 'NEGATIVE_EARNINGS': 463}",3120
2017-10-09,3118,0.4851,0.5118,0.1408,0.8233,0.6564,0.2934,"{'CASHFLOW_WEAK': 1533, 'NONE': 1123, 'NEGATIVE_EARNINGS': 462}",3118
2017-10-10,3121,0.485,0.5106,0.1407,0.8234,0.6567,0.2935,"{'CASHFLOW_WEAK': 1534, 'NONE': 1124, 'NEGATIVE_EARNINGS': 463}",3121
2017-10-11,3121,0.485,0.5107,0.1407,0.8234,0.6567,0.2936,"{'CASHFLOW_WEAK': 1533, 'NONE': 1125, 'NEGATIVE_EARNINGS': 463}",3121
2017-10-12,3123,0.4853,0.5113,0.141,0.8235,0.6565,0.2942,"{'CASHFLOW_WEAK': 1534, 'NONE': 1128, 'NEGATIVE_EARNINGS': 461}",3123
2017-10-13,3129,0.4852,0.5106,0.141,0.8235,0.6567,0.2942,"{'CASHFLOW_WEAK': 1536, 'NONE': 1129, 'NEGATIVE_EARNINGS': 464}",3129
2017-10-16,3129,0.4852,0.5103,0.1414,0.8234,0.6565,0.2945,"{'CASHFLOW_WEAK': 1531, 'NONE': 1131, 'NEGATIVE_EARNINGS': 467}",3129
2017-10-17,3125,0.4853,0.5098,0.1416,0.8237,0.6566,0.2949,"{'CASHFLOW_WEAK': 1529, 'NONE': 1130, 'NEGATIVE_EARNINGS': 466}",3125
2017-10-18,3126,0.4857,0.5105,0.1419,0.8237,0.6567,0.2955,"{'CASHFLOW_WEAK': 1534, 'NONE': 1131, 'NEGATIVE_EARNINGS': 461}",3126
2017-10-19,3125,0.4861,0.5106,0.1427,0.8236,0.6572,0.2963,"{'CASHFLOW_WEAK': 1529, 'NONE': 1136, 'NEGATIVE_EARNINGS': 460}",3125
2017-10-20,3127,0.4869,0.5122,0.1439,0.8239,0.656,0.2986,"{'CASHFLOW_WEAK': 1521, 'NONE': 1150, 'NEGATIVE_EARNINGS': 456}",3127
2017-10-23,3129,0.4878,0.5129,0.146,0.8244,0.6553,0.3006,"{'CASHFLOW_WEAK': 1519, 'NONE': 1157, 'NEGATIVE_EARNINGS': 453}",3129
2017-10-24,3126,0.4892,0.5137,0.148,0.8246,0.6556,0.3044,"{'CASHFLOW_WEAK': 1503, 'NONE': 1174, 'NEGATIVE_EARNINGS': 449}",3126
2017-10-25,3129,0.4906,0.5147,0.1509,0.8245,0.6547,0.3081,"{'CASHFLOW_WEAK': 1485, 'NONE': 1197, 'NEGATIVE_EARNINGS': 447}",3129
2017-10-26,3129,0.4932,0.5187,0.1548,0.8245,0.6525,0.3157,"{'CASHFLOW_WEAK': 1474, 'NONE': 1218, 'NEGATIVE_EARNINGS': 437}",3129
2017-10-27,3132,0.4967,0.5224,0.1608,0.8242,0.6504,0.3256,"{'CASHFLOW_WEAK': 1468, 'NONE': 1261, 'NEGATIVE_EARNINGS': 403}",3132
2017-10-30,3139,0.5022,0.5276,0.1718,0.8233,0.6467,0.3417,"{'CASHFLOW_WEAK': 1431, 'NONE': 1340, 'NEGATIVE_EARNINGS': 368}",3139
2017-10-31,3148,0.5051,0.5214,0.1795,0.8229,0.6507,0.3508,"{'CASHFLOW_WEAK': 1397, 'NONE': 1389, 'NEGATIVE_EARNINGS': 362}",3148
2017-11-01,3153,0.5047,0.5135,0.1794,0.823,0.6569,0.3507,"{'CASHFLOW_WEAK': 1397, 'NONE': 1386, 'NEGATIVE_EARNINGS': 370}",3153
2017-11-02,3164,0.5048,0.5137,0.1793,0.8233,0.6573,0.3507,"{'CASHFLOW_WEAK': 1403, 'NONE': 1390, 'NEGATIVE_EARNINGS': 371}",3164
2017-11-03,3168,0.5048,0.5135,0.1792,0.8232,0.6573,0.3507,"{'CASHFLOW_WEAK': 1405, 'NONE': 1391, 'NEGATIVE_EARNINGS': 372}",3168
2017-11-06,3170,0.505,0.5134,0.1795,0.8236,0.6576,0.3508,"{'CASHFLOW_WEAK': 1404, 'NONE': 1394, 'NEGATIVE_EARNINGS': 372}",3170
2017-11-07,3173,0.5048,0.5131,0.1793,0.8235,0.6576,0.3506,"{'CASHFLOW_WEAK': 1406, 'NONE': 1394, 'NEGATIVE_EARNINGS': 373}",3173
2017-11-08,3177,0.5046,0.5124,0.1792,0.8235,0.6576,0.3503,"{'CASHFLOW_WEAK': 1408, 'NONE': 1394, 'NEGATIVE_EARNINGS': 375}",3177
2017-11-09,3180,0.5046,0.5125,0.1793,0.8234,0.6576,0.3503,"{'CASHFLOW_WEAK': 1409, 'NONE': 1396, 'NEGATIVE_EARNINGS': 375}",3180
2017-11-10,3180,0.5047,0.5125,0.1795,0.8235,0.6573,0.3506,"{'CASHFLOW_WEAK': 1408, 'NONE': 1397, 'NEGATIVE_EARNINGS': 375}",3180
2017-11-13,3176,0.505,0.5135,0.1795,0.8233,0.6577,0.3512,"{'CASHFLOW_WEAK': 1406, 'NONE': 1396, 'NEGATIVE_EARNINGS': 374}",3176
2017-11-14,3176,0.5051,0.5141,0.1794,0.8231,0.6577,0.3514,"{'CASHFLOW_WEAK': 1407, 'NONE': 1395, 'NEGATIVE_EARNINGS': 374}",3176
2017-11-15,3178,0.5051,0.5141,0.1797,0.8229,0.6574,0.3514,"{'CASHFLOW_WEAK': 1407, 'NONE': 1397, 'NEGATIVE_EARNINGS': 374}",3178
2017-11-16,3171,0.5055,0.5145,0.18,0.823,0.6579,0.3521,"{'CASHFLOW_WEAK': 1403, 'NONE': 1396, 'NEGATIVE_EARNINGS': 372}",3171
2017-11-17,3178,0.5058,0.515,0.1802,0.8232,0.658,0.3524,"{'CASHFLOW_WEAK': 1405, 'NONE': 1401, 'NEGATIVE_EARNINGS': 372}",3178
2017-11-20,3175,0.5056,0.5147,0.18,0.8227,0.6582,0.3527,"{'CASHFLOW_WEAK': 1406, 'NONE': 1398, 'NEGATIVE_EARNINGS': 371}",3175
2017-11-21,3175,0.5055,0.5139,0.1795,0.823,0.6585,0.3526,"{'CASHFLOW_WEAK': 1405, 'NONE': 1396, 'NEGATIVE_EARNINGS': 374}",3175
2017-11-22,3175,0.5056,0.514,0.1796,0.823,0.6586,0.353,"{'CASHFLOW_WEAK': 1404, 'NONE': 1397, 'NEGATIVE_EARNINGS': 374}",3175
2017-11-23,3174,0.5053,0.5131,0.1793,0.823,0.6584,0.3527,"{'CASHFLOW_WEAK': 1401, 'NONE': 1396, 'NEGATIVE_EARNINGS': 377}",3174
2017-11-24,3172,0.5052,0.5129,0.1795,0.8231,0.6582,0.3524,"{'CASHFLOW_WEAK': 1400, 'NONE': 1396, 'NEGATIVE_EARNINGS': 376}",3172
2017-11-27,3178,0.5051,0.513,0.1794,0.823,0.6576,0.3525,"{'CASHFLOW_WEAK': 1402, 'NONE': 1398, 'NEGATIVE_EARNINGS': 378}",3178
2017-11-28,3169,0.5051,0.5124,0.1793,0.823,0.6579,0.3526,"{'CASHFLOW_WEAK': 1400, 'NONE': 1391, 'NEGATIVE_EARNINGS': 378}",3169
2017-11-29,3172,0.5049,0.5125,0.1793,0.8228,0.6576,0.3525,"{'CASHFLOW_WEAK': 1402, 'NONE': 1392, 'NEGATIVE_EARNINGS': 378}",3172
2017-11-30,3169,0.505,0.5124,0.1793,0.823,0.6576,0.3526,"{'CASHFLOW_WEAK': 1402, 'NONE': 1389, 'NEGATIVE_EARNINGS': 378}",3169
2017-12-01,3172,0.5051,0.5128,0.1795,0.8231,0.6573,0.3528,"{'CASHFLOW_WEAK': 1404, 'NONE': 1390, 'NEGATIVE_EARNINGS': 378}",3172
2017-12-04,3168,0.5048,0.5122,0.1795,0.8229,0.6571,0.3525,"{'CASHFLOW_WEAK': 1401, 'NONE': 1388, 'NEGATIVE_EARNINGS': 379}",3168
2017-12-05,3174,0.5049,0.5123,0.1796,0.8231,0.6568,0.3526,"{'CASHFLOW_WEAK': 1402, 'NONE': 1393, 'NEGATIVE_EARNINGS': 379}",3174
2017-12-06,3173,0.505,0.5122,0.1799,0.8232,0.6571,0.3525,"{'CASHFLOW_WEAK': 1397, 'NONE': 1397, 'NEGATIVE_EARNINGS': 379}",3173
2017-12-07,3166,0.5052,0.513,0.1799,0.8232,0.6569,0.353,"{'NONE': 1395, 'CASHFLOW_WEAK': 1394, 'NEGATIVE_EARNINGS': 377}",3166
2017-12-08,3170,0.5054,0.5136,0.1801,0.8234,0.6566,0.3534,"{'NONE': 1400, 'CASHFLOW_WEAK': 1394, 'NEGATIVE_EARNINGS': 376}",3170
2017-12-11,3165,0.5056,0.5139,0.1801,0.8236,0.6567,0.3537,"{'NONE': 1398, 'CASHFLOW_WEAK': 1393, 'NEGATIVE_EARNINGS': 374}",3165
2017-12-12,3166,0.5056,0.5138,0.1804,0.8233,0.6565,0.3539,"{'NONE': 1400, 'CASHFLOW_WEAK': 1392, 'NEGATIVE_EARNINGS': 374}",3166
2017-12-13,3164,0.5054,0.5135,0.1803,0.823,0.6563,0.3537,"{'NONE': 1398, 'CASHFLOW_WEAK': 1392, 'NEGATIVE_EARNINGS': 374}",3164
2017-12-14,3169,0.5053,0.5134,0.1799,0.8231,0.6565,0.3538,"{'NONE': 1399, 'CASHFLOW_WEAK': 1396, 'NEGATIVE_EARNINGS': 374}",3169
2017-12-15,3176,0.5052,0.5136,0.1798,0.8229,0.6563,0.3536,"{'NONE': 1402, 'CASHFLOW_WEAK': 1399, 'NEGATIVE_EARNINGS': 375}",3176
2017-12-18,3177,0.5053,0.5132,0.18,0.8229,0.6567,0.3538,"{'NONE': 1407, 'CASHFLOW_WEAK': 1396, 'NEGATIVE_EARNINGS': 374}",3177
2017-12-19,3176,0.5057,0.5137,0.1804,0.823,0.6571,0.3543,"{'NONE': 1410, 'CASHFLOW_WEAK': 1393, 'NEGATIVE_EARNINGS': 373}",3176
2017-12-20,3184,0.5057,0.5136,0.1803,0.8231,0.6573,0.3542,"{'NONE': 1413, 'CASHFLOW_WEAK': 1397, 'NEGATIVE_EARNINGS': 374}",3184
2017-12-21,3180,0.5059,0.514,0.1805,0.8231,0.6574,0.3544,"{'NONE': 1413, 'CASHFLOW_WEAK': 1394, 'NEGATIVE_EARNINGS': 373}",3180
2017-12-22,3183,0.5059,0.5142,0.1805,0.823,0.6572,0.3544,"{'NONE': 1415, 'CASHFLOW_WEAK': 1394, 'NEGATIVE_EARNINGS': 374}",3183
2017-12-25,3186,0.5059,0.5139,0.1804,0.8236,0.6572,0.3543,"{'NONE': 1416, 'CASHFLOW_WEAK': 1396, 'NEGATIVE_EARNINGS': 374}",3186
2017-12-26,3185,0.5062,0.5144,0.1809,0.8235,0.6572,0.3548,"{'NONE': 1418, 'CASHFLOW_WEAK': 1393, 'NEGATIVE_EARNINGS': 374}",3185
2017-12-27,3185,0.5062,0.5147,0.1806,0.8232,0.6573,0.3551,"{'NONE': 1417, 'CASHFLOW_WEAK': 1396, 'NEGATIVE_EARNINGS': 372}",3185
2017-12-28,3180,0.5061,0.5142,0.1807,0.8232,0.6571,0.3551,"{'NONE': 1415, 'CASHFLOW_WEAK': 1393, 'NEGATIVE_EARNINGS': 372}",3180
2017-12-29,3186,0.506,0.5139,0.1808,0.8234,0.6568,0.3551,"{'NONE': 1419, 'CASHFLOW_WEAK': 1394, 'NEGATIVE_EARNINGS': 373}",3186
2018-01-02,3187,0.5061,0.5148,0.1803,0.8235,0.657,0.3549,"{'NONE': 1416, 'CASHFLOW_WEAK': 1399, 'NEGATIVE_EARNINGS': 372}",3187
2018-01-03,3194,0.506,0.5145,0.1803,0.8234,0.657,0.3548,"{'NONE': 1419, 'CASHFLOW_WEAK': 1402, 'NEGATIVE_EARNINGS': 373}",3194
2018-01-04,3192,0.506,0.5145,0.1805,0.8234,0.657,0.3548,"{'NONE': 1419, 'CASHFLOW_WEAK': 1401, 'NEGATIVE_EARNINGS': 372}",3192
2018-01-05,3195,0.5061,0.5143,0.1807,0.8233,0.6573,0.3549,"{'NONE': 1422, 'CASHFLOW_WEAK': 1401, 'NEGATIVE_EARNINGS': 372}",3195
2018-01-08,3196,0.506,0.5141,0.1807,0.8235,0.6572,0.3548,"{'NONE': 1421, 'CASHFLOW_WEAK': 1402, 'NEGATIVE_EARNINGS': 373}",3196
2018-01-09,3198,0.5063,0.5144,0.1813,0.8235,0.6572,0.3549,"{'NONE': 1427, 'CASHFLOW_WEAK': 1400, 'NEGATIVE_EARNINGS': 371}",3198
2018-01-10,3199,0.5063,0.5145,0.1814,0.8234,0.6573,0.355,"{'NONE': 1428, 'CASHFLOW_WEAK': 1400, 'NEGATIVE_EARNINGS': 371}",3199
2018-01-11,3202,0.5063,0.5147,0.1813,0.8235,0.6572,0.355,"{'NONE': 1427, 'CASHFLOW_WEAK': 1404, 'NEGATIVE_EARNINGS': 371}",3202
2018-01-12,3202,0.5065,0.5148,0.1815,0.8237,0.6574,0.3551,"{'NONE': 1429, 'CASHFLOW_WEAK': 1403, 'NEGATIVE_EARNINGS': 370}",3202
2018-01-15,3208,0.5064,0.5148,0.1814,0.8235,0.6573,0.3551,"{'NONE': 1430, 'CASHFLOW_WEAK': 1408, 'NEGATIVE_EARNINGS': 370}",3208
2018-01-16,3212,0.506,0.5138,0.181,0.8236,0.6572,0.3544,"{'NONE': 1428, 'CASHFLOW_WEAK': 1410, 'NEGATIVE_EARNINGS': 374}",3212
2018-01-17,3209,0.506,0.5137,0.181,0.8233,0.6572,0.3548,"{'NONE': 1426, 'CASHFLOW_WEAK': 1409, 'NEGATIVE_EARNINGS': 374}",3209
2018-01-18,3209,0.506,0.5134,0.1808,0.8235,0.6575,0.3548,"{'NONE': 1424, 'CASHFLOW_WEAK': 1412, 'NEGATIVE_EARNINGS': 373}",3209
2018-01-19,3215,0.506,0.5133,0.1806,0.8238,0.6577,0.3548,"{'NONE': 1424, 'CASHFLOW_WEAK': 1418, 'NEGATIVE_EARNINGS': 373}",3215
2018-01-22,3208,0.5061,0.5138,0.1806,0.8235,0.6576,0.355,"{'NONE': 1423, 'CASHFLOW_WEAK': 1413, 'NEGATIVE_EARNINGS': 372}",3208
2018-01-23,3210,0.5059,0.5131,0.1805,0.8235,0.6578,0.3547,"{'NONE': 1422, 'CASHFLOW_WEAK': 1414, 'NEGATIVE_EARNINGS': 374}",3210
2018-01-24,3217,0.5058,0.5128,0.1804,0.8236,0.6576,0.3545,"{'NONE': 1425, 'CASHFLOW_WEAK': 1415, 'NEGATIVE_EARNINGS': 377}",3217
2018-01-25,3213,0.5059,0.5127,0.1806,0.8237,0.6576,0.3548,"{'NONE': 1424, 'CASHFLOW_WEAK': 1412, 'NEGATIVE_EARNINGS': 377}",3213
2018-01-26,3210,0.5059,0.5128,0.1806,0.8237,0.6577,0.3549,"{'NONE': 1424, 'CASHFLOW_WEAK': 1410, 'NEGATIVE_EARNINGS': 376}",3210
2018-01-29,3207,0.506,0.513,0.1808,0.8239,0.6574,0.3548,"{'NONE': 1425, 'CASHFLOW_WEAK': 1407, 'NEGATIVE_EARNINGS': 375}",3207
2018-01-30,3207,0.506,0.5129,0.1812,0.8236,0.6573,0.3549,"{'NONE': 1427, 'CASHFLOW_WEAK': 1405, 'NEGATIVE_EARNINGS': 375}",3207
2018-01-31,3204,0.506,0.5131,0.1815,0.8236,0.6569,0.3551,"{'NONE': 1428, 'CASHFLOW_WEAK': 1402, 'NEGATIVE_EARNINGS': 374}",3204
2018-02-01,3200,0.5064,0.5144,0.1824,0.8233,0.6561,0.3557,"{'NONE': 1432, 'CASHFLOW_WEAK': 1396, 'NEGATIVE_EARNINGS': 372}",3200
