trade_date,industry_count,avg_capital_flow_score,avg_flow_strength,avg_market_share,row_count
2021-03-08,178,0.2175,0.3075,0.065,178
2021-03-09,178,0.2146,0.3125,0.0649,178
2021-03-10,178,0.1941,0.2777,0.0648,178
2021-03-11,178,0.201,0.2752,0.064,178
2021-03-12,178,0.2028,0.2823,0.0645,178
2021-03-15,178,0.1975,0.2749,0.0641,178
2021-03-16,178,0.199,0.281,0.0653,178
2021-03-17,178,0.1956,0.2758,0.0649,178
2021-03-18,178,0.2015,0.28,0.0642,178
2021-03-19,178,0.2024,0.2815,0.0647,178
2021-03-22,178,0.2047,0.289,0.0651,178
2021-03-23,178,0.2019,0.2915,0.0646,178
2021-03-24,178,0.2006,0.2875,0.0651,178
2021-03-25,178,0.193,0.2774,0.0652,178
2021-03-26,178,0.2023,0.28,0.0649,178
2021-03-29,178,0.2009,0.283,0.0652,178
2021-03-30,178,0.1972,0.2817,0.0645,178
2021-03-31,178,0.194,0.2696,0.0653,178
2021-04-01,178,0.1948,0.2686,0.065,178
2021-04-02,178,0.1961,0.2685,0.0638,178
2021-04-06,178,0.1925,0.2693,0.0645,178
2021-04-07,178,0.201,0.2809,0.0645,178
2021-04-08,178,0.2024,0.2906,0.0635,178
2021-04-09,178,0.1939,0.2763,0.0641,178
2021-04-12,178,0.2043,0.2865,0.0643,178
2021-04-13,178,0.1904,0.2716,0.0639,178
2021-04-14,178,0.1911,0.267,0.0636,178
2021-04-15,178,0.1951,0.2736,0.064,178
2021-04-16,178,0.2024,0.2891,0.0652,178
2021-04-19,178,0.2113,0.3024,0.0655,178
2021-04-20,178,0.2043,0.3,0.0648,178
2021-04-21,178,0.1953,0.2847,0.064,178
2021-04-22,178,0.1991,0.2827,0.0644,178
2021-04-23,178,0.203,0.2896,0.0641,178
2021-04-26,178,0.2058,0.2923,0.0628,178
2021-04-27,177,0.1945,0.2832,0.0637,177
2021-04-28,178,0.1933,0.2747,0.0615,178
2021-04-29,178,0.2018,0.2816,0.0621,178
2021-04-30,177,0.2015,0.285,0.0633,177
2021-05-06,178,0.1991,0.2741,0.0622,178
2021-05-07,178,0.2024,0.2794,0.062,178
2021-05-10,178,0.1984,0.2821,0.0624,178
2021-05-11,178,0.2025,0.288,0.063,178
2021-05-12,178,0.1966,0.28,0.0637,178
2021-05-13,178,0.2022,0.2857,0.0631,178
2021-05-14,178,0.2095,0.3002,0.0635,178
2021-05-17,178,0.2086,0.2973,0.0635,178
2021-05-18,178,0.1934,0.2744,0.0637,178
2021-05-19,178,0.202,0.2789,0.064,178
2021-05-20,178,0.2069,0.2896,0.0637,178
2021-05-21,178,0.1992,0.2812,0.0634,178
2021-05-24,178,0.203,0.2846,0.0629,178
2021-05-25,178,0.2104,0.294,0.0634,178
2021-05-26,178,0.2073,0.3027,0.0638,178
2021-05-27,178,0.2041,0.2953,0.0632,178
2021-05-28,178,0.2091,0.3015,0.063,178
2021-05-31,178,0.2091,0.2995,0.0637,178
2021-06-01,178,0.2129,0.3077,0.064,178
2021-06-02,178,0.2122,0.3125,0.064,178
2021-06-03,178,0.2052,0.3018,0.0642,178
2021-06-04,178,0.2057,0.2976,0.0638,178
2021-06-07,178,0.2037,0.2912,0.0627,178
2021-06-08,178,0.2074,0.3001,0.0623,178
2021-06-09,178,0.2004,0.2953,0.0632,178
2021-06-10,178,0.2138,0.309,0.0639,178
2021-06-11,178,0.2182,0.3214,0.0643,178
2021-06-15,178,0.2043,0.3088,0.0641,178
2021-06-16,178,0.2005,0.2938,0.0633,178
2021-06-17,178,0.1964,0.2817,0.0623,178
2021-06-18,178,0.2089,0.2954,0.0625,178
2021-06-21,178,0.2115,0.3032,0.0638,178
2021-06-22,178,0.2109,0.3073,0.0644,178
2021-06-23,178,0.2116,0.3074,0.0637,178
2021-06-24,178,0.2094,0.3074,0.0636,178
2021-06-25,178,0.2093,0.306,0.063,178
2021-06-28,178,0.2082,0.3008,0.0636,178
2021-06-29,178,0.2079,0.2981,0.0639,178
2021-06-30,178,0.2,0.2857,0.0627,178
2021-07-01,178,0.2083,0.297,0.0624,178
2021-07-02,178,0.2048,0.2871,0.0623,178
2021-07-05,178,0.2028,0.2841,0.0613,178
2021-07-06,178,0.2108,0.2958,0.0602,178
2021-07-07,178,0.203,0.2926,0.0613,178
2021-07-08,178,0.2182,0.3113,0.062,178
2021-07-09,178,0.2047,0.2999,0.0613,178
2021-07-12,178,0.221,0.3192,0.0622,178
2021-07-13,178,0.2149,0.313,0.0632,178
2021-07-14,178,0.2166,0.3164,0.0633,178
2021-07-15,178,0.2131,0.3111,0.0627,178
2021-07-16,178,0.2099,0.3023,0.0619,178
2021-07-19,178,0.2098,0.3014,0.0622,178
2021-07-20,178,0.2033,0.2886,0.0626,178
2021-07-21,178,0.2201,0.3081,0.0619,178
2021-07-22,178,0.2181,0.3165,0.0622,178
2021-07-23,178,0.2237,0.3281,0.0625,178
2021-07-26,178,0.2232,0.3263,0.0624,178
2021-07-27,178,0.2227,0.3259,0.0616,178
2021-07-28,178,0.2165,0.3245,0.0618,178
2021-07-29,178,0.2129,0.309,0.0612,178
2021-07-30,178,0.2178,0.3127,0.0612,178
2021-08-02,178,0.2312,0.3305,0.0626,178
2021-08-03,178,0.2252,0.331,0.0632,178
2021-08-04,178,0.2149,0.3133,0.0629,178
2021-08-05,178,0.2179,0.3167,0.0632,178
2021-08-06,178,0.2114,0.3041,0.0623,178
2021-08-09,178,0.2216,0.3162,0.0638,178
2021-08-10,178,0.2189,0.3209,0.062,178
2021-08-11,178,0.2182,0.3219,0.0637,178
2021-08-12,178,0.2143,0.3173,0.062,178
2021-08-13,178,0.2147,0.3142,0.0613,178
2021-08-16,178,0.2166,0.3159,0.0623,178
2021-08-17,178,0.2217,0.3311,0.0631,178
2021-08-18,178,0.2097,0.3127,0.0627,178
2021-08-19,178,0.2152,0.3137,0.0628,178
2021-08-20,178,0.2138,0.3109,0.0618,178
2021-08-23,178,0.217,0.32,0.062,178
2021-08-24,178,0.2183,0.3239,0.062,178
2021-08-25,178,0.2161,0.3205,0.0628,178
2021-08-26,178,0.2186,0.3273,0.0628,178
2021-08-27,178,0.2134,0.3203,0.0625,178
2021-08-30,178,0.2266,0.3362,0.0629,178
2021-08-31,178,0.2198,0.3313,0.0638,178
2021-09-01,178,0.2341,0.3532,0.0638,178
2021-09-02,178,0.217,0.3321,0.0646,178
2021-09-03,178,0.2265,0.3452,0.0641,178
2021-09-06,178,0.2177,0.3326,0.0642,178
2021-09-07,178,0.2181,0.3345,0.0644,178
2021-09-08,178,0.2277,0.3494,0.0643,178
2021-09-09,178,0.2181,0.3393,0.0639,178
2021-09-10,178,0.226,0.3448,0.0639,178
2021-09-13,178,0.2148,0.3273,0.0631,178
2021-09-14,178,0.221,0.3356,0.0631,178
2021-09-15,178,0.2092,0.3147,0.0627,178
2021-09-16,178,0.2222,0.3373,0.0625,178
2021-09-17,178,0.2073,0.3209,0.0614,178
2021-09-22,178,0.2006,0.2992,0.0626,178
2021-09-23,178,0.2167,0.3197,0.0626,178
2021-09-24,178,0.2089,0.3178,0.0617,178
2021-09-27,178,0.2174,0.3315,0.062,178
2021-09-28,178,0.1918,0.287,0.0623,178
2021-09-29,178,0.2067,0.3013,0.0634,178
2021-09-30,178,0.189,0.2743,0.0626,178
2021-10-08,178,0.208,0.294,0.0631,178
2021-10-11,178,0.1964,0.2849,0.0635,178
2021-10-12,178,0.2035,0.2916,0.0636,178
2021-10-13,178,0.1905,0.2739,0.0625,178
2021-10-14,178,0.1971,0.2747,0.0634,178
2021-10-15,178,0.2053,0.2842,0.063,178
2021-10-18,178,0.1969,0.2761,0.0619,178
2021-10-19,178,0.1977,0.2805,0.063,178
2021-10-20,178,0.2024,0.2855,0.0625,178
2021-10-21,178,0.204,0.2896,0.0634,178
2021-10-22,178,0.2021,0.2879,0.063,178
2021-10-25,178,0.1994,0.2826,0.0631,178
2021-10-26,178,0.2009,0.2813,0.0622,178
2021-10-27,178,0.2023,0.2909,0.0625,178
2021-10-28,178,0.204,0.2883,0.062,178
2021-10-29,178,0.2052,0.2861,0.0624,178
2021-11-01,178,0.2084,0.2958,0.0623,178
2021-11-02,178,0.2124,0.3073,0.0629,178
2021-11-03,178,0.1899,0.2763,0.0621,178
2021-11-04,178,0.2008,0.2889,0.0615,178
2021-11-05,178,0.2071,0.3016,0.0624,178
2021-11-08,178,0.2016,0.2928,0.0633,178
2021-11-09,178,0.1987,0.2878,0.0633,178
2021-11-10,178,0.2066,0.2965,0.0631,178
2021-11-11,178,0.2109,0.3094,0.0643,178
2021-11-12,178,0.2094,0.3116,0.0644,178
2021-11-15,178,0.2146,0.322,0.0641,178
2021-11-16,178,0.2096,0.3163,0.0638,178
2021-11-17,178,0.2053,0.3084,0.0639,178
2021-11-18,178,0.2135,0.3193,0.0645,178
2021-11-19,178,0.2079,0.3125,0.0649,178
2021-11-22,178,0.2122,0.316,0.0631,178
2021-11-23,178,0.209,0.3147,0.0641,178
2021-11-24,178,0.2108,0.3173,0.0637,178
2021-11-25,178,0.2041,0.3089,0.0627,178
2021-11-26,178,0.2097,0.311,0.0629,178
2021-11-29,178,0.2117,0.3128,0.0629,178
2021-11-30,178,0.216,0.3248,0.0636,178
2021-12-01,178,0.212,0.3249,0.064,178
2021-12-02,178,0.2152,0.331,0.0654,178
2021-12-03,178,0.2124,0.3253,0.0649,178
2021-12-06,178,0.2178,0.3298,0.0657,178
2021-12-07,178,0.218,0.3297,0.0658,178
2021-12-08,178,0.2077,0.3139,0.0655,178
2021-12-09,178,0.2205,0.3289,0.0655,178
2021-12-10,178,0.2144,0.3249,0.0649,178
2021-12-13,180,0.2204,0.3384,0.0674,180
2021-12-14,180,0.2145,0.3376,0.0681,180
2021-12-15,180,0.2164,0.3433,0.0675,180
2021-12-16,180,0.2125,0.3397,0.0675,180
2021-12-17,180,0.2156,0.3421,0.0675,180
2021-12-20,180,0.2148,0.3449,0.0672,180
2021-12-21,180,0.2109,0.3432,0.0687,180
2021-12-22,180,0.2154,0.3442,0.0681,180
2021-12-23,180,0.2103,0.3382,0.0675,180
2021-12-24,180,0.2115,0.3405,0.0661,180
2021-12-27,180,0.2007,0.3164,0.0668,180
2021-12-28,180,0.2061,0.3145,0.0672,180
2021-12-29,180,0.2066,0.3202,0.0665,180
2021-12-30,180,0.2057,0.3231,0.0669,180
2021-12-31,179,0.2079,0.325,0.0671,179
2022-01-04,180,0.2213,0.3495,0.0666,180
2022-01-05,180,0.2188,0.3533,0.0676,180
2022-01-06,180,0.2097,0.3367,0.068,180
2022-01-07,180,0.2222,0.3538,0.0687,180
2022-01-10,180,0.2045,0.3279,0.068,180
2022-01-11,180,0.2079,0.328,0.0676,180
2022-01-12,180,0.2077,0.3259,0.0667,180
2022-01-13,180,0.21,0.3303,0.0666,180
2022-01-14,180,0.2107,0.3347,0.0666,180
2022-01-17,180,0.2064,0.3279,0.0658,180
2022-01-18,180,0.213,0.3363,0.0669,180
2022-01-19,180,0.2046,0.3219,0.0679,180
2022-01-20,180,0.2128,0.3355,0.0678,180
2022-01-21,180,0.1946,0.3041,0.0666,180
2022-01-24,180,0.1899,0.2891,0.0669,180
2022-01-25,180,0.2035,0.3151,0.0673,180
2022-01-26,180,0.1852,0.2849,0.067,180
2022-01-27,180,0.1959,0.2939,0.0672,180
2022-01-28,180,0.1917,0.2902,0.0669,180
2022-02-07,180,0.1989,0.2956,0.0678,180
2022-02-08,180,0.2015,0.3031,0.0682,180
2022-02-09,180,0.2009,0.3045,0.0676,180
2022-02-10,180,0.1985,0.2974,0.067,180
2022-02-11,180,0.2055,0.3075,0.0675,180
2022-02-14,180,0.1952,0.2921,0.0681,180
2022-02-15,180,0.1979,0.29,0.0677,180
2022-02-16,180,0.1987,0.2917,0.0672,180
2022-02-17,180,0.207,0.308,0.0665,180
2022-02-18,180,0.1905,0.2902,0.0667,180
2022-02-21,180,0.2024,0.306,0.0666,180
2022-02-22,180,0.2028,0.3101,0.0664,180
2022-02-23,180,0.2041,0.3111,0.0662,180
2022-02-24,180,0.2303,0.3616,0.0663,180
2022-02-25,180,0.1942,0.3122,0.0659,180
2022-02-28,180,0.1962,0.3012,0.0657,180
2022-03-01,180,0.2009,0.3015,0.0662,180
2022-03-02,180,0.1983,0.3005,0.0656,180
2022-03-03,180,0.2082,0.3141,0.0659,180
2022-03-04,180,0.206,0.3165,0.0659,180
2022-03-07,179,0.2075,0.3163,0.0665,179
2022-03-08,179,0.2138,0.3296,0.0666,179
2022-03-09,179,0.2171,0.3423,0.0672,179
2022-03-10,179,0.2047,0.3201,0.0663,179
2022-03-11,179,0.2078,0.3187,0.0659,179
2022-03-14,180,0.1993,0.3044,0.0646,180
2022-03-15,180,0.2216,0.34,0.0664,180
2022-03-16,180,0.2189,0.3437,0.0662,180
2022-03-17,180,0.2182,0.3419,0.0656,180
2022-03-18,180,0.2025,0.3154,0.0668,180
2022-03-21,180,0.2116,0.3217,0.0662,180
2022-03-22,180,0.2087,0.3193,0.0664,180
2022-03-23,180,0.2054,0.316,0.0662,180
2022-03-24,180,0.2044,0.3071,0.0651,180
2022-03-25,180,0.2073,0.3115,0.0648,180
2022-03-28,180,0.2,0.3038,0.0654,180
2022-03-29,180,0.2011,0.3029,0.0643,180
2022-03-30,180,0.2078,0.3091,0.0652,180
2022-03-31,179,0.2107,0.3195,0.0656,179
2022-04-01,179,0.2044,0.3142,0.0665,179
2022-04-06,179,0.2077,0.3202,0.0674,179
2022-04-07,179,0.2021,0.3184,0.0668,179
2022-04-08,179,0.2037,0.3164,0.0664,179
2022-04-11,179,0.2064,0.3205,0.0665,179
2022-04-12,179,0.1999,0.3109,0.0668,179
2022-04-13,179,0.2006,0.3076,0.0655,179
2022-04-14,179,0.2002,0.302,0.065,179
2022-04-15,179,0.2064,0.3185,0.0652,179
2022-04-18,179,0.1938,0.2982,0.0663,179
2022-04-19,179,0.1981,0.2951,0.0657,179
2022-04-20,179,0.2015,0.3049,0.0651,179
2022-04-21,179,0.2098,0.3235,0.0663,179
2022-04-22,179,0.196,0.3056,0.0668,179
2022-04-25,179,0.2143,0.3343,0.0669,179
2022-04-26,179,0.2023,0.3229,0.0664,179
2022-04-27,179,0.2128,0.3316,0.0666,179
2022-04-28,179,0.1998,0.3119,0.066,179
2022-04-29,179,0.2137,0.3265,0.0664,179
2022-05-05,178,0.2011,0.314,0.0663,178
2022-05-06,178,0.1953,0.301,0.0667,178
2022-05-09,178,0.1928,0.2907,0.0668,178
2022-05-10,178,0.2121,0.314,0.0671,178
2022-05-11,178,0.2219,0.3396,0.0666,178
2022-05-12,178,0.1952,0.3097,0.0663,178
2022-05-13,178,0.1968,0.3007,0.0664,178
2022-05-16,178,0.2024,0.3073,0.0665,178
2022-05-17,178,0.1991,0.3039,0.0664,178
2022-05-18,178,0.2039,0.3128,0.0683,178
2022-05-19,178,0.207,0.3184,0.0677,178
2022-05-20,178,0.2119,0.325,0.067,178
2022-05-23,178,0.2032,0.3192,0.0667,178
2022-05-24,178,0.2178,0.3447,0.0674,178
2022-05-25,178,0.1908,0.3069,0.0672,178
2022-05-26,178,0.2054,0.313,0.0682,178
2022-05-27,178,0.2048,0.316,0.0683,178
2022-05-30,178,0.2024,0.3147,0.068,178
2022-05-31,178,0.2103,0.325,0.0677,178
2022-06-01,178,0.2052,0.3248,0.0687,178
2022-06-02,178,0.2045,0.3211,0.0686,178
2022-06-06,178,0.2162,0.3344,0.0678,178
2022-06-07,178,0.2063,0.3302,0.0671,178
2022-06-08,178,0.213,0.3355,0.0667,178
2022-06-09,178,0.2058,0.3222,0.0674,178
2022-06-10,178,0.2109,0.3213,0.067,178
2022-06-13,178,0.2117,0.3284,0.0669,178
2022-06-14,178,0.2144,0.3388,0.0673,178
2022-06-15,178,0.2253,0.3536,0.068,178
2022-06-16,178,0.2097,0.3374,0.0679,178
2022-06-17,178,0.2098,0.3313,0.0674,178
2022-06-20,178,0.2148,0.3363,0.0674,178
2022-06-21,178,0.2178,0.3451,0.0685,178
2022-06-22,178,0.207,0.3301,0.0679,178
2022-06-23,178,0.2119,0.3326,0.0677,178
2022-06-24,178,0.2147,0.3388,0.0673,178
2022-06-27,178,0.2193,0.3456,0.0672,178
2022-06-28,177,0.2172,0.3511,0.0678,177
2022-06-29,177,0.2284,0.3665,0.0686,177
2022-06-30,177,0.2115,0.3442,0.0679,177
2022-07-01,178,0.2082,0.3302,0.0674,178
2022-07-04,177,0.2108,0.3295,0.0661,177
2022-07-05,178,0.2169,0.3392,0.0661,178
2022-07-06,178,0.2064,0.3206,0.0661,178
2022-07-07,178,0.204,0.3151,0.0663,178
2022-07-08,178,0.2066,0.3174,0.0666,178
2022-07-11,178,0.2047,0.3139,0.066,178
2022-07-12,178,0.2048,0.3163,0.0669,178
2022-07-13,178,0.2056,0.3146,0.0675,178
2022-07-14,178,0.2139,0.3264,0.068,178
2022-07-15,178,0.2177,0.3402,0.0683,178
2022-07-18,178,0.2077,0.3293,0.0677,178
2022-07-19,178,0.2081,0.3272,0.0677,178
2022-07-20,178,0.2054,0.3222,0.068,178
2022-07-21,178,0.2111,0.329,0.0676,178
2022-07-22,178,0.2072,0.323,0.0683,178
2022-07-25,178,0.2044,0.3152,0.0689,178
2022-07-26,178,0.2054,0.3121,0.0686,178
2022-07-27,178,0.2081,0.3187,0.0687,178
2022-07-28,178,0.2138,0.3308,0.0677,178
2022-07-29,178,0.2114,0.3297,0.0682,178
2022-08-01,177,0.2051,0.3225,0.0671,177
2022-08-02,177,0.2279,0.361,0.0683,177
2022-08-03,177,0.208,0.3357,0.0671,177
2022-08-04,177,0.196,0.3116,0.0666,177
2022-08-05,177,0.2022,0.31,0.065,177
2022-08-08,177,0.1998,0.3071,0.0652,177
2022-08-09,177,0.2026,0.3086,0.0658,177
2022-08-10,177,0.205,0.3098,0.0658,177
2022-08-11,177,0.2118,0.3276,0.0665,177
2022-08-12,177,0.2056,0.324,0.0667,177
2022-08-15,177,0.206,0.3163,0.0667,177
2022-08-16,177,0.207,0.3206,0.0665,177
2022-08-17,177,0.2098,0.3242,0.067,177
2022-08-18,177,0.2033,0.3193,0.0661,177
2022-08-19,177,0.2102,0.3275,0.0663,177
2022-08-22,177,0.2017,0.3162,0.0662,177
2022-08-23,177,0.2034,0.3171,0.0665,177
2022-08-24,177,0.2158,0.3398,0.0672,177
2022-08-25,177,0.2051,0.3263,0.067,177
2022-08-26,177,0.2027,0.3161,0.0668,177
2022-08-29,177,0.1982,0.3053,0.0675,177
2022-08-30,177,0.2021,0.3115,0.0676,177
2022-08-31,177,0.2164,0.3338,0.0679,177
2022-09-01,177,0.1985,0.3091,0.0686,177
2022-09-02,177,0.197,0.3031,0.0687,177
2022-09-05,177,0.1986,0.3034,0.0684,177
2022-09-06,177,0.2064,0.3116,0.0675,177
2022-09-07,177,0.2019,0.3095,0.0673,177
2022-09-08,177,0.1973,0.3039,0.0677,177
2022-09-09,177,0.1958,0.297,0.068,177
2022-09-13,177,0.1947,0.2967,0.0676,177
2022-09-14,177,0.1916,0.293,0.0677,177
2022-09-15,177,0.2145,0.3284,0.0681,177
2022-09-16,177,0.1947,0.3083,0.0685,177
2022-09-19,177,0.1853,0.2859,0.0686,177
2022-09-20,177,0.1895,0.2791,0.0677,177
2022-09-21,177,0.1917,0.2825,0.0684,177
2022-09-22,177,0.1883,0.2748,0.0677,177
2022-09-23,177,0.1938,0.2871,0.0678,177
2022-09-26,177,0.1886,0.284,0.0677,177
2022-09-27,177,0.1884,0.2805,0.0667,177
2022-09-28,177,0.1877,0.2823,0.0669,177
2022-09-29,177,0.1905,0.2808,0.0673,177
2022-09-30,177,0.1808,0.264,0.0672,177
2022-10-10,177,0.1859,0.2686,0.0661,177
2022-10-11,177,0.1814,0.2632,0.0665,177
2022-10-12,177,0.2025,0.289,0.0668,177
2022-10-13,177,0.1978,0.292,0.0667,177
2022-10-14,177,0.2058,0.3038,0.0654,177
2022-10-17,177,0.1992,0.2994,0.0658,177
2022-10-18,177,0.1978,0.3007,0.0655,177
2022-10-19,177,0.1949,0.2936,0.0659,177
2022-10-20,177,0.1976,0.2949,0.0655,177
2022-10-21,177,0.191,0.2841,0.0665,177
2022-10-24,177,0.2066,0.3059,0.0665,177
2022-10-25,177,0.198,0.3054,0.0673,177
2022-10-26,177,0.2045,0.312,0.0664,177
2022-10-27,177,0.2001,0.3108,0.0655,177
2022-10-28,177,0.2045,0.3217,0.0662,177
2022-10-31,177,0.1961,0.3019,0.0663,177
2022-11-01,177,0.2047,0.3114,0.0655,177
2022-11-02,177,0.2098,0.3251,0.0658,177
2022-11-03,177,0.1956,0.3065,0.066,177
2022-11-04,177,0.2143,0.3281,0.0666,177
2022-11-07,177,0.2045,0.3229,0.0662,177
2022-11-08,177,0.1927,0.3003,0.0661,177
2022-11-09,177,0.1942,0.2957,0.0655,177
2022-11-10,177,0.2028,0.3073,0.0662,177
2022-11-11,177,0.2259,0.3484,0.0657,177
2022-11-14,177,0.207,0.3307,0.066,177
2022-11-15,177,0.2039,0.3224,0.065,177
2022-11-16,177,0.1982,0.3147,0.0653,177
2022-11-17,177,0.1969,0.3072,0.065,177
2022-11-18,177,0.203,0.3127,0.0648,177
2022-11-21,177,0.1932,0.2994,0.0647,177
2022-11-22,177,0.2037,0.3106,0.0664,177
2022-11-23,177,0.2002,0.3095,0.0677,177
2022-11-24,177,0.1944,0.2949,0.0668,177
2022-11-25,177,0.1979,0.2969,0.068,177
2022-11-28,177,0.1977,0.2941,0.0672,177
2022-11-29,177,0.2126,0.3191,0.0671,177
2022-11-30,177,0.2021,0.3145,0.0677,177
2022-12-01,177,0.2118,0.3262,0.0669,177
2022-12-02,177,0.2003,0.3148,0.0675,177
2022-12-05,177,0.2185,0.3337,0.0679,177
2022-12-06,177,0.2043,0.32,0.0668,177
2022-12-07,177,0.2011,0.3108,0.0663,177
2022-12-08,177,0.1955,0.301,0.0649,177
2022-12-09,177,0.2084,0.314,0.0655,177
2022-12-12,177,0.1951,0.3002,0.0643,177
2022-12-13,177,0.193,0.2937,0.0638,177
2022-12-14,177,0.1921,0.2883,0.0634,177
2022-12-15,177,0.1936,0.2903,0.0647,177
2022-12-16,177,0.1907,0.2878,0.0643,177
2022-12-19,177,0.1917,0.2882,0.0652,177
2022-12-20,177,0.1798,0.2644,0.0659,177
2022-12-21,177,0.1779,0.2583,0.0656,177
2022-12-22,177,0.1939,0.2755,0.0659,177
2022-12-23,177,0.181,0.2619,0.0661,177
2022-12-26,177,0.188,0.2651,0.0663,177
2022-12-27,177,0.1931,0.2737,0.0666,177
2022-12-28,177,0.1906,0.2738,0.0673,177
2022-12-29,177,0.1844,0.2651,0.0668,177
2022-12-30,177,0.186,0.2633,0.0673,177
2023-01-03,177,0.2069,0.3,0.0679,177
2023-01-04,177,0.2015,0.3014,0.0687,177
2023-01-05,177,0.2034,0.3028,0.0675,177
2023-01-06,177,0.2033,0.3075,0.0678,177
2023-01-09,177,0.198,0.2959,0.0676,177
2023-01-10,177,0.1949,0.2869,0.0681,177
2023-01-11,177,0.1976,0.2918,0.0685,177
2023-01-12,177,0.191,0.2792,0.0681,177
2023-01-13,177,0.1981,0.2842,0.0687,177
2023-01-16,177,0.2085,0.3038,0.0674,177
2023-01-17,177,0.1883,0.2802,0.0678,177
2023-01-18,177,0.1855,0.269,0.0685,177
2023-01-19,177,0.1904,0.2709,0.0672,177
2023-01-20,177,0.1935,0.279,0.0671,177
2023-01-30,177,0.2192,0.3281,0.0679,177
2023-01-31,177,0.2031,0.3153,0.0685,177
2023-02-01,177,0.2138,0.3318,0.0684,177
2023-02-02,177,0.212,0.3305,0.0683,177
2023-02-03,177,0.2019,0.3157,0.068,177
2023-02-06,177,0.1974,0.3035,0.0672,177
2023-02-07,177,0.2021,0.3085,0.0686,177
2023-02-08,177,0.1989,0.3053,0.0682,177
2023-02-09,177,0.2038,0.3118,0.0676,177
2023-02-10,177,0.1997,0.309,0.0674,177
2023-02-13,177,0.2079,0.3232,0.0687,177
2023-02-14,177,0.2016,0.3179,0.0675,177
2023-02-15,177,0.2025,0.3138,0.0674,177
2023-02-16,177,0.2235,0.3516,0.0675,177
2023-02-17,177,0.1913,0.3075,0.0663,177
2023-02-20,177,0.2035,0.3099,0.0686,177
2023-02-21,177,0.1986,0.305,0.0679,177
2023-02-22,177,0.1881,0.2879,0.0675,177
2023-02-23,177,0.197,0.2945,0.0684,177
2023-02-24,177,0.1841,0.2742,0.0676,177
2023-02-27,177,0.1901,0.2799,0.0672,177
2023-02-28,177,0.1835,0.2696,0.0667,177
2023-03-01,177,0.1986,0.2889,0.0672,177
2023-03-02,177,0.2009,0.3038,0.0686,177
2023-03-03,177,0.1912,0.2911,0.0684,177
2023-03-06,177,0.2027,0.3002,0.0694,177
2023-03-07,177,0.2026,0.3105,0.0697,177
2023-03-08,177,0.1796,0.2736,0.0687,177
2023-03-09,177,0.1896,0.2778,0.0684,177
2023-03-10,177,0.1925,0.2881,0.0681,177
2023-03-13,177,0.1891,0.2839,0.0673,177
2023-03-14,177,0.1993,0.2985,0.0675,177
2023-03-15,177,0.1846,0.2787,0.0675,177
2023-03-16,177,0.1906,0.2819,0.0674,177
2023-03-17,177,0.1937,0.2843,0.0675,177
2023-03-20,177,0.2025,0.3024,0.0675,177
2023-03-21,177,0.1878,0.2871,0.0678,177
2023-03-22,177,0.191,0.2871,0.0669,177
2023-03-23,177,0.187,0.2793,0.065,177
2023-03-24,177,0.1985,0.2958,0.0658,177
2023-03-27,177,0.2005,0.3052,0.066,177
2023-03-28,177,0.1928,0.2939,0.0664,177
2023-03-29,177,0.1901,0.2862,0.0662,177
2023-03-30,177,0.1911,0.2826,0.0665,177
2023-03-31,177,0.1906,0.2782,0.0664,177
2023-04-03,177,0.2035,0.2984,0.0653,177
2023-04-04,177,0.1995,0.3041,0.0651,177
2023-04-06,177,0.1849,0.2842,0.0632,177
2023-04-07,177,0.1858,0.2775,0.0642,177
2023-04-10,177,0.1992,0.2995,0.0647,177
2023-04-11,177,0.1867,0.2824,0.0655,177
2023-04-12,177,0.1899,0.2829,0.0645,177
2023-04-13,177,0.1937,0.2907,0.0653,177
2023-04-14,177,0.1919,0.2846,0.0653,177
2023-04-17,177,0.1983,0.2955,0.0672,177
2023-04-18,177,0.1909,0.2848,0.067,177
2023-04-19,177,0.1961,0.2897,0.0662,177
2023-04-20,177,0.1958,0.2934,0.0661,177
2023-04-21,177,0.2018,0.3036,0.0661,177
2023-04-24,177,0.1939,0.2932,0.0668,177
2023-04-25,177,0.2025,0.3046,0.0669,177
2023-04-26,176,0.1964,0.2947,0.0668,176
2023-04-27,176,0.197,0.2912,0.0675,176
2023-04-28,176,0.2044,0.305,0.0683,176
2023-05-04,176,0.2098,0.318,0.0693,176
2023-05-05,177,0.1966,0.3007,0.0692,177
2023-05-08,177,0.1999,0.3009,0.0698,177
2023-05-09,177,0.2028,0.3075,0.0687,177
2023-05-10,177,0.1915,0.2881,0.0697,177
2023-05-11,177,0.1882,0.2804,0.0693,177
2023-05-12,177,0.1873,0.2724,0.0693,177
2023-05-15,177,0.1958,0.2841,0.0694,177
2023-05-16,177,0.1863,0.2749,0.0681,177
2023-05-17,177,0.1837,0.2717,0.068,177
2023-05-18,177,0.1936,0.2808,0.0683,177
2023-05-19,177,0.1846,0.2753,0.067,177
2023-05-22,177,0.1878,0.2778,0.0669,177
2023-05-23,177,0.1848,0.2724,0.0672,177
2023-05-24,177,0.1868,0.2747,0.0677,177
2023-05-25,177,0.1943,0.2882,0.0677,177
2023-05-26,177,0.1854,0.2763,0.0665,177
2023-05-29,177,0.1942,0.2817,0.0662,177
2023-05-30,177,0.1915,0.2804,0.066,177
2023-05-31,177,0.19,0.2789,0.0657,177
